placement,name,id,char1,char2,char3,tourney,event,date
65.0,Hyperstar,12129300.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
65.0,Electric-Wind-RAMAN,12127944.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
65.0,hoke,12127653.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
65.0,FatherTide,12121678.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
65.0,HARu96,12129016.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
65.0,GK Yugo,12123999.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
65.0,Free,12121914.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
65.0,AstolfoEnthusiast,12128088.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
65.0,BluestThings,12123615.0,Bridget,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
65.0,Valore,12128050.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
65.0,D.KB,12125121.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
65.0,Nub,12123943.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
65.0,Noisette,12128239.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
65.0,Mexacutioner_27,12128070.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
65.0,EveyDeevey,12114579.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
65.0,adrjqn,12119615.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
65.0,Neko Overlord,12128041.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
65.0,ABLTLDME,12129259.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
65.0,Rio,12128198.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
65.0,Deyvonn,12127703.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
65.0,TheFatManatee,12125081.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
65.0,Minish,12126972.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
65.0,| Redthunder,12129054.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
65.0,Mount_Oblivious,12110287.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
65.0,Moon,12121635.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
65.0,Ronincat,12128766.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
65.0,JuniorA,12127662.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
97.0,kojack_ay,12126635.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
97.0,Sibbs,12127665.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
97.0,Young_Lz_23,12126494.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
97.0,Shaqdaddy,12127103.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
97.0,AsbestosDust,12129652.0,Pot,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
97.0,LMC,12128007.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
97.0,Nushinator,12128557.0,,,,9moons-weekly-46-crossplay,double-elimination-bracket,1.21.23
1.0,Corey,12192260.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
2.0,Walter,12196276.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
3.0,Rat,12196895.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
4.0,SQ,12198367.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
5.0,Symbolist,12195376.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
5.0,Marvelo,12198692.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
7.0,Zippy,12198201.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
7.0,Lolo,12193225.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
9.0,Remi Celeste,12191867.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
9.0,Dany,12197790.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
9.0,Zintai,12196309.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
9.0,HouseOfBacon,12197953.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
13.0,Diaphone,12191869.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
13.0,Testyourluck,12198172.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
13.0,MjKurase,12197215.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
13.0,BlueHek997,12192339.0,Ky,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
17.0,Zaran,12195345.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
17.0,CPU,12191959.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
17.0,druice,12198226.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
17.0,Safe,12196141.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
17.0,doren2k,12197899.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
17.0,TiredMage,12198117.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
17.0,Shin_Phil,12197785.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
17.0,Medic,12198154.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
25.0,Ant,12197640.0,Axl,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
25.0,Young_Lz_23,12196101.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
25.0,Petrafied,12196769.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
25.0,Hispanic@TheDisco,12197637.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
25.0,Snixy,12197999.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
25.0,Garlic Bread,12197989.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
25.0,Kaneki,12198139.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
25.0,Young_Gouki,12196648.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
33.0,TestMyLuck_,12197673.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
33.0,Tturtle,12197925.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
33.0,OmegaJSM,12181230.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
33.0,winty guitar,12194412.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
33.0,Nupperz,12197971.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
33.0,Keep,12191926.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
33.0,Diamondrouter,12196876.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
33.0,Sunlight,12196277.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
33.0,SBZ,12195069.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
33.0,Aboii,12195473.0,Pot,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
33.0,Hourglass_of_rain,12195513.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
33.0,ITH,12197941.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
33.0,midiMugen,12196764.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
33.0,Gougoune,12197048.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
33.0,DioStandoe,12195102.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
33.0,NeuralArch,12196029.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
49.0,Acorn,12197348.0,Axl,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
49.0,how play game???,12198221.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
49.0,Genericnamebrand,12193145.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
49.0,BlaiseNova,12195299.0,Chipp,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
49.0,Squidlye,12197715.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
49.0,Purified,12196728.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
49.0,Sam Shawn,12195009.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
49.0,Lambo Xiao Long,12197839.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
49.0,Link,12197426.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
49.0,BoatUponAMotorGoat,12197232.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
49.0,Saint,12198452.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
49.0,adrjqn,12194610.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
49.0,Jojolajoie,12197823.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
49.0,RazorEagle,12197978.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
49.0,MakoEffect,12195193.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
49.0,Anwarrior,12197698.0,Leo,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,BluestThings,12190192.0,Bridget,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,S_Scout_,12194068.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,Bugzug,12182883.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,JahDrop,12196795.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,Free,12196126.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,shitslammer,12180224.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,Sloppy papi,12191607.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,cow,12197827.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,hoke,12195114.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,EveyDeevey,12191347.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,Cyxie,12183563.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,TheFatManatee,12195628.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,Nosferatu,12196263.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,RainUchiha,12182721.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,SizzilinBacon,12189167.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,voidashe,12196412.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,Nelson (Volkarin),12180499.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,SquidgeLuke,12197798.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,Pinkeroh,12198120.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,Austine,12195958.0,Chipp,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,Ravri,12192064.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,Deyvonn,12196180.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,Vega,12196494.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,FatherTide,12194541.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,RoadyRock,12194564.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,Kyet,12196725.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,UwU___L0RD,12198109.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,GK Yugo,12190322.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,Aviator,12197973.0,Gio,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,Nekowo,12197286.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,JuniorA,12196798.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
65.0,corndog,12196045.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
97.0,MaliKitE.,12196752.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
97.0,mike_Saftig,12193306.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
97.0,ThiefRobot,12198063.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
97.0,Raiju,12198216.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
97.0,Cyboshi,12197603.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
97.0,RYO,12197082.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
97.0,Just Joe,12197803.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
97.0,Beven,12196240.0,Nago,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
97.0,Sela,12197771.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
97.0,Delcatty,12196604.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
97.0,South,12195212.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
97.0,Nub,12192110.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
97.0,Yoyomaster,12180049.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
97.0,Nushinator,12197669.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
97.0,Chaos_king,12196594.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
97.0,JensonIsFree,12194228.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
97.0,BeeHorn,12197272.0,,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
97.0,BStride01,12194588.0,Gio,,,9moons-weekly-47-crossplay,double-elimination-bracket,1.28.23
1.0,NBNHMR,12328576.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
2.0,SQ,12328418.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
3.0,druice,12326596.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
4.0,Trevor Tsu,12328376.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
5.0,Symbolist,12327171.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
5.0,Dany,12328312.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
7.0,Jool,12328346.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
7.0,Shin_Phil,12328234.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
9.0,Flare_g,12327690.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
9.0,MjKurase,12325903.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
9.0,Mikesaftig,12321255.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
9.0,MFCR,12326736.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
13.0,Cheryo,12328328.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
13.0,OneTrueSnorlax,12325274.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
13.0,PORK LAZER,12326901.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
13.0,Envy,12328084.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
17.0,JuniorA,12327205.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
17.0,Kuya_D,12328478.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
17.0,Somnium,12328076.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
17.0,Solstice,12326889.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
17.0,Wonton,12327616.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
17.0,Meat Man,12325682.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
17.0,p0pcat,12322896.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
17.0,BEPaw,12328005.0,Test,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
25.0,Diegubis,12326273.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
25.0,BRUHman,12327000.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
25.0,South,12326029.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
25.0,Jram,12328411.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
25.0,Lambo Xiao Long,12324550.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
25.0,Jikh,12327053.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
25.0,DioStandoe,12327385.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
25.0,Young_Gouki,12325491.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
33.0,Lapriz,12323958.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
33.0,Invalid Robin,12327567.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
33.0,DAF,12326588.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
33.0,Stingrays110,12327319.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
33.0,Young_Lz_23,12328510.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
33.0,Skull_Duggers,12316285.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
33.0,FlashMetroid,12325383.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
33.0,Kreator,12327660.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
33.0,Lurry,12328550.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
33.0,shitslammer,12326162.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
33.0,CoOLgUy,12322982.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
33.0,Silver_fgc,12307377.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
33.0,wolfgang,12325803.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
33.0,Akeno,12321039.0,ram,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
33.0,Testyourluck,12328034.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
33.0,Sunlight,12326679.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
49.0,Buuk,12316337.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
49.0,Kmki121,12326613.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
49.0,Ravri,12328482.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
49.0,hoke,12325997.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
49.0,TTV_Hamilton23,12323243.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
49.0,wffls,12327033.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
49.0,Coke Bear,12317801.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
49.0,Kyet,12327065.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
49.0,Morrttimer,12302010.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
49.0,EveyDeevey,12323768.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
49.0,Olivez,12307822.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
49.0,JahDrop,12321894.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
49.0,Hardcoreplains,12325576.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
49.0,Shino,12328509.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
49.0,Ant,12326642.0,Axl,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
49.0,Buscar Luz,12316011.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,Artorias,12301942.0,Sol,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,Bimmy,12327703.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,majestic,12323278.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,BluestThings,12323292.0,Bridget,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,Astrophel,12321567.0,Sin,Ky,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,mimi,12326611.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,Revi,12328122.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,cmb,12326567.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,VisionaryiF,12326486.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,PoopManBoxMan,12302776.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,Cyxie,12302148.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,Bazzil,12311757.0,Axl,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,Scouter_Duck,12328498.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,TheFatManatee,12326570.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,S_Scout_,12322131.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,Moth Boi,12307283.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,JJnews,12326568.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,LunarxTee,12323137.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,ShadowKlone,12325645.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,Flav,12324632.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,jeck,12327180.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,Res,12328431.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,Icebound,12327545.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,vxOblivionxv,12304467.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,Kurenai,12325178.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,Cursev,12317475.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,BStride01,12324656.0,Gio,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,Saint,12326456.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
65.0,Garlic Bread,12328426.0,,,,9moons-monthly-16-benefitting-the-ablegamers-charity-crossplay,double-elimination-bracket,2.11.23
1.0,Lolo,12454173.0,,,,9moons-weekly-48-crossplay-1,double-elimination-bracket,2.25.23
2.0,Remi Celeste,12432108.0,,,,9moons-weekly-48-crossplay-1,double-elimination-bracket,2.25.23
3.0,Dany,12459963.0,,,,9moons-weekly-48-crossplay-1,double-elimination-bracket,2.25.23
4.0,SQ,12458777.0,,,,9moons-weekly-48-crossplay-1,double-elimination-bracket,2.25.23
5.0,UMISHO,12455851.0,,,,9moons-weekly-48-crossplay-1,double-elimination-bracket,2.25.23
