placement,name,id,char1,char2,char3,tourney,event,date
65,Maelrawn,11820001,,,,tns-guilty-gear-strive-60-pc,guilty-gear-strive-pc,12.5.22
65,bonbon,11768606,,,,tns-guilty-gear-strive-60-pc,guilty-gear-strive-pc,12.5.22
65,Castanzo,11818841,,,,tns-guilty-gear-strive-60-pc,guilty-gear-strive-pc,12.5.22
65,Jesse,11817943,,,,tns-guilty-gear-strive-60-pc,guilty-gear-strive-pc,12.5.22
65,Valore,11818156,,,,tns-guilty-gear-strive-60-pc,guilty-gear-strive-pc,12.5.22
65,Kaiina,11818551,,,,tns-guilty-gear-strive-60-pc,guilty-gear-strive-pc,12.5.22
65,JJnews,11817895,,,,tns-guilty-gear-strive-60-pc,guilty-gear-strive-pc,12.5.22
1,NBNHMR,11867537,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
2,Marvelo,11867016,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
3,MFCR,11867671,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
4,MjKurase,11868187,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
5,Testyourluck,11868716,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
5,Ticklememour,11866351,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
7,Young_Lz_23,11866893,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
7,mike_Saftig,11866122,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
9,WATER-1,11866859,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
9,Bigbootyman445,11864113,Gold,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
9,Jool,11864849,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
9,Kizzie Kay,11867588,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
13,PORK LAZER,11866181,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
13,Tenack,11821743,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
13,Mop,11867793,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
13,Razzo,11868571,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
17,SonAceKeem,11866776,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
17,JJnews,11866713,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
17,CPU,11868818,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
17,ItsMePugs,11866204,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
17,Yaer,11868775,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
17,Kensei,11866806,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
17,DeathTheGamer,11854505,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
17,Somnium,11867230,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
25,Meatloaf,11822385,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
25,Rin,11844019,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
25,SwollenOsty,11867606,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
25,BlackSamuraiX,11868359,Leo,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
25,Lavender,11867701,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
25,AlexNoah89,11868276,Ram,Happy,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
25,MALPHITE T H I C C,11866869,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
25,Skar,11868410,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
33,kotter,11866228,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
33,Tilted,11867954,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
33,Osmosis,11868308,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
33,Jakeutos,11844218,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
33,Grass,11822062,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
33,StrippedChicken,11850431,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
33,"Margarita, Love & Destroy",11867902,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
33,GKrunk,11867644,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
33,CatboyCulture,11851653,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
33,i already laust,11868320,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
33,| Lora,11867369,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
33,Beven,11867237,Nago,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
33,Luonatick,11868019,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
33,MonkeyBizness,11868747,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
33,Crackin Atkins,11868316,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
33,Jesse,11867724,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
49,Beamin,11867633,Anji,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
49,KudoGio,11867996,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
49,40%Flashkick,11867628,Gio,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
49,Petrafied,11866495,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
49,Obviouslysubtl3,11822796,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
49,IanV,11867494,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
49,Rogise,11848701,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
49,Avid,11868130,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
49,Gionnelles,11865589,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
49,Icebound,11867944,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
49,Z_Guy,11867894,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
49,Lillie,11856651,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
49,Essemyth,11868671,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
49,Humoresque,11865308,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
49,Citric,11868124,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
49,Castanzo,11868604,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
65,Kryptic,11836041,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
65,wii sports,11867400,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
65,Dyslexick,11865720,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
65,nobody,11866936,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
65,JayC,11865771,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
65,majestic,11857819,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
65,Elder_Chozo,11865552,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
65,fisharu,11865507,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
65,K0ba,11865354,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
65,Burstdragon1,11866166,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
65,Fawf,11865523,,,,tns-guilty-gear-strive-61-pc,guilty-gear-strive-pc,12.12.22
1,NBNHMR,11913253,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
2,Marvelo,11912926,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
3,SQ,11912523,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
4,Corey,11907354,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
5,Solstice,11912729,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
5,daze,11911554,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
7,Eddventure,11912249,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
7,Audiens,11913455,Zato,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
9,Remi Celeste,11910162,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
9,MjKurase,11911884,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
9,Stealthy,11911243,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
9,MFCR,11911871,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
13,| BSG,11913323,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
13,Tensorial,11912069,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
13,Kreator,11912573,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
13,mike_Saftig,11911870,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
17,Young_Lz_23,11911085,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
17,CPU,11911384,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
17,Kaneki,11909250,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
17,BlueHek997,11912471,Ky,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
17,Tobyclone1,11912592,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
17,Papple,11913301,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
17,Beagle,11913744,Baiken,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
17,sly,11913687,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
25,Ticklememour,11910095,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
25,Yurikov,11913306,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
25,Zintai,11913227,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
25,EloDad,11911067,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
25,Kreeg,11912821,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
25,Jdjones,11913559,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
25,Lapriz,11913365,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
25,Flare_g,11913749,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
33,OddToaster,11911643,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
33,SantaAceKeem,11912987,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
33,KudoGio,11913220,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
33,Collom,11912685,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
33,Wabunga,11913541,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
33,Jen,11913379,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
33,Chocolate,11904903,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
33,KidBuumer,11913373,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
33,PORK LAZER,11912465,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
33,TiredMage,11910160,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
33,Lolo,11913321,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
33,Kensei,11912820,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
33,NeuroDaGod,11910865,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
33,galaxybutter,11911492,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
33,K20T00,11912747,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
33,Tenack,11875956,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
49,Skull_Duggers,11905678,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
49,Nupperz,11912913,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
49,Beluga,11913043,Millia,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
49,HereticMAGICMAN,11912178,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
49,Ronincat,11912399,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
49,Penguin,11912669,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
49,WC 44 ONLY,11912218,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
49,Coach Steve,11910016,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
49,Mawquis,11912454,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
49,Kira Hana,11897628,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
49,GillGC,11913479,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
49,Neko Overlord,11913366,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
49,greed_,11909002,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
49,Ysmael,11912537,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
49,Liargos,11906881,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
49,BlackSamuraiX,11871689,Leo,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,Hourglass_of_rain,11913216,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,YomiFGC,11912600,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,Brian_D,11911509,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,Chris Chaos,11913400,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,FumoSapian,11897134,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,AlexNoah89,11912637,Ram,Happy,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,Bluelinkys,11912877,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,Farko,11912698,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,le_supreme,11907802,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,CrimZon,11913212,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,Kodesu,11913242,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,Medici,11913464,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,Sunny,11912799,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,Beamin,11904572,Anji,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,Petrafied,11911561,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,Vegeks_,11910685,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,Lamayo,11913198,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,Queenie,11911022,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,Lanji,11912865,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,Dusty,11912157,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,Pk-Yandere,11909059,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,Gear_Lock,11907484,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,Maigo,11912482,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,Wonton,11912663,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,Vera Caelestis,11912531,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,Meatloaf,11913519,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,NUTS_HANGIN_69,11907685,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,aloha,11913576,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,Worlds Strongest,11907048,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,auxpatch,11874952,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,Sho,11913614,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
65,Tsundahri,11903039,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,Battlepants,11908697,Nago,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,Hellboyryan,11913222,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,seph,11910593,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,Kujo_20,11911888,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,Starks,11890145,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,pip gameing,11910750,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,Ichi,11910814,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,40%Flashkick,11912852,Gio,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,Mixup,11913523,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,Darren,11911370,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,mimi,11912096,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,vamp,11910546,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,lil hotdog,11910607,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,MrChupy01,11912137,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,UnderWare,11912513,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,SPLOOSH,11910117,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,Pinecone,11912221,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,DominentVT,11912502,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,Wattson,11909200,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,fka bread,11913522,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,BUSTA Rhymez,11912107,Pot,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,MajinMiku,11912558,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,aBudgetBox,11910543,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,Edgy Hedgy,11913583,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,Aqua,11913286,Jacko,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,Saint,11910323,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,PizzaSlut,11911697,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,RandyVelour,11912927,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,Mirage,11905615,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,meesto finah,11913255,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,monte,11909425,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
97,never,11903710,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,Papa Leo,11911634,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,Cinamon,11912389,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,Citric,11913539,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,Humoresque,11908091,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,K0ba,11911188,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,Essemyth,11911172,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,DaruFlame,11905039,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,Goatee Gaming,11913612,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,Burstdragon1,11911924,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,JayC,11910597,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,sylxs(neiir),11913613,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,TiempoGris,11912460,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,Mute,11912366,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,Joko,11908891,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,thiccblades,11913549,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,AppleN,11912569,Ky,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,lastcody,11906318,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,LKBLUE,11913601,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,Vega,11911859,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,TheDoodWill,11909004,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,RetroRed,11882949,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,Lillie,11912638,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,JustSayImJudd,11907699,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,Zinc,11911480,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,Nushinator,11913271,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,BestGingey,11906774,Baiken,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,heen,11911840,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,ZeroVerxs,11910781,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,Darglchorfius,11904262,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,Noisette,11913678,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,ForeverBored,11880530,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,Sontoowavy,11901725,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
129,Obviouslysubtl3,11871486,,,,tns-guilty-gear-strive-62-crossplay,guilty-gear-strive-crossplay,12.19.22
